Timestamp,Material_Composition,F_Out_Pressure,Sensor1_Current,Sensor1_Current_Percent,Sensor1_Oil_Temp,Sensor1_Oil_Flow,Sensor2_Inlet_Pressure,Sensor2_Outlet_Pressure,Sensor2_Diff_Pressure,Sensor2_Outlet_Flow,Sensor2_Reject_Flow,Sensor2_Current,Sensor2_Current_Percent,Sensor3_Inlet_Pressure,Sensor3_Outlet_Pressure,Sensor3_Diff_Pressure,Sensor3_Outlet_Flow,Sensor3_Reject_Flow,Sensor3_Current,Sensor3_Current_Percent,Sensor4_Inlet_Pressure,Sensor4_Outlet_Pressure,Sensor4_Diff_Pressure,Sensor4_Outlet_Flow,Sensor4_Reject_Flow,Sensor4_Current,Sensor4_Current_Percent,Sensor5_Inlet_Pressure,Sensor5_Outlet_Pressure,Sensor5_Diff_Pressure,Sensor5_Outlet_Flow,Sensor5_Reject_Flow,Sensor5_Current,Sensor5_Current_Percent,Sensor6_Inlet_Pressure,Sensor6_Outlet_Pressure,Sensor6_Diff_Pressure,Sensor6_Outlet_Flow,Sensor6_Reject_Flow,Sensor6_Current,Sensor6_Current_Percent,Sensor7_Inlet_Pressure,Sensor7_Outlet_Pressure,Sensor7_Diff_Pressure,Sensor7_Outlet_Flow,Sensor7_Reject_Flow,Sensor7_Current,Sensor7_Current_Percent,Sensor8_Inlet_Pressure,Sensor8_Outlet_Pressure,Sensor8_Diff_Pressure,Sensor8_Outlet_Flow,Sensor8_Reject_Flow,Sensor8_Current,Sensor8_Current_Percent,Sensor9_Inlet_Pressure,Sensor9_Outlet_Pressure,Sensor9_Diff_Pressure,Sensor9_Outlet_Flow,Sensor9_Reject_Flow,Sensor9_Current,Sensor9_Current_Percent,Sensor10_Inlet_Pressure,Sensor10_Outlet_Pressure,Sensor10_Diff_Pressure,Sensor10_Outlet_Flow,Sensor10_Reject_Flow,Sensor10_Current,Sensor10_Current_Percent,Sensor11_Wash_Water_Pressure,Sensor11_Level,Sensor11_Speed,Sensor11_Vacuum_Pressure,Sensor11_Current,Sensor11_Current_Percent,Sensor12_Wash_Water_Pressure,Sensor12_Level,Sensor12_Speed,Sensor12_Vacuum_Pressure,Sensor12_Current,Sensor12_Current_Percent,Sensor13_Temperature,Sensor13_Current,Sensor13_Outlet_Consistency,Sensor13_Blade_Gap,Sensor14_Inlet_Consistency,Sensor14_Inlet_Pressure,Sensor14_Outlet_Pressure,Sensor14_Outlet_Flow,Pre_Freeness,Target_Value,Sequence_ID
2024-09-06 23:11:00,2ST+2T2+1E,1.54,175.5153809,73.43740082,65.34218597,-1,2.216891766,1.61263442,0.604257345,29039.13867,4.150454044,174.1817322,55.29578781,1.807095408,2.210391283,-0.403295875,4517.036621,2906.523438,248.8258209,78.99232483,1.936278343,1.679652095,0.256626248,10972.30469,6473.243164,148.4946899,66.5895462,1.938750267,1.60320437,0.335545897,10106.66016,6549.02002,145.7846985,65.37430573,1.945983052,1.662165284,0.283817768,11242.84766,6550.851074,145.1804352,65.10333252,2.312291145,1.988281012,0.324010134,7086.518555,1020.370789,147.9842834,83.13723755,2.456855059,2.14712739,0.309727669,10403.06738,1294.666992,145.6237183,81.8110733,1.930968165,1.665735841,0.265232325,8726.023438,1209.246948,135.7969055,76.29039764,3.037857533,3.121080399,-0.083222866,1584.252686,1427.42041,118.165863,98.47154999,12.5,91.02159119,29.3455677,-0.669398069,11.65191078,48.54962921,12.5,93.87197876,41.0,-0.526909292,10.97587585,45.7328186,106.7551727,110.7805023,5.047837257,0.142061487,4.78367281,2.632364273,3.426138639,3646.753662,524.9255981,381.3442993,5
2024-09-06 23:12:00,2ST+2T2+1E,1.54,196.1760864,82.08204651,65.27199554,-1,2.210116625,1.605676413,0.604440212,27874.11328,6803.32666,175.3170013,55.65618896,1.807095408,2.201510668,-0.394415259,5442.587891,2.105745077,247.0130463,78.4168396,1.940672874,1.679652095,0.26102078,10956.05371,6463.96582,145.7846985,65.37430573,1.943602681,1.60320437,0.340398312,10121.30859,6560.616699,145.1682281,65.09786224,1.948271871,1.668940306,0.279331565,11296.25488,6539.558594,144.8874664,64.97196198,2.314396858,1.98388648,0.330510378,7063.858887,1045.227783,147.5944214,82.91821289,2.454474688,2.142732859,0.311741829,10391.85156,1274.250366,146.1524353,82.10810852,1.940306664,1.665735841,0.274570823,8738.155273,1211.352661,135.3910065,76.06236267,3.03575182,3.118608475,-0.082856655,1588.647339,1427.42041,118.242157,98.53513336,12.5,91.09788513,29.64312172,-0.711604476,11.72332382,48.84718323,12.5,93.79415894,41.0,-0.523125052,11.02055359,45.91897583,106.529335,111.0917816,5.195910454,0.142061487,4.712749004,2.632364273,3.426138639,3552.300293,522.2033691,385.7145081,5
2024-09-06 23:13:00,2ST+2T2+1E,1.54,165.2613068,69.14698792,65.34218597,-1,2.246189117,1.630762219,0.615426898,30000.0,8000.0,172.5978546,54.79296875,1.80480659,2.205905199,-0.401098609,3723.811768,2071.549561,251.5358276,79.85264587,1.940672874,1.677546382,0.263126493,10978.71387,6461.158203,148.3421021,66.52111816,1.941313744,1.598352075,0.342961669,10136.87305,6545.205078,146.6697235,65.77117157,1.945983052,1.666559815,0.279423237,11242.84766,6531.929688,146.3889465,65.64526367,2.318882942,1.988281012,0.330601931,7069.581055,1023.620972,150.088501,84.31938171,2.458960772,2.14712739,0.311833382,10403.06738,1253.788086,148.6625519,83.51828766,1.937743187,1.670588255,0.267154932,8749.141602,1211.352661,139.2362823,78.22263336,3.03575182,3.116502523,-0.080750704,1586.358398,1425.177368,119.822998,99.85249329,12.5,90.71945953,29.16038322,-0.713862777,11.742733,48.92805481,12.5,93.71785736,41.0,-0.520927787,11.07438755,46.14328003,106.3736954,115.1628876,4.822979927,0.142061487,4.629617691,2.632364273,3.426138639,3650.568359,522.9602051,383.2974854,5
2024-09-06 23:14:00,2ST+2T2+1E,1.54,189.6879578,79.36734772,65.34218597,-1,2.230350256,1.623804092,0.606546164,28881.20898,1665.674805,173.5042419,55.08071136,1.816159248,2.21268034,-0.396521091,4791.210938,2295.490967,250.8491669,79.63465118,1.940672874,1.679652095,0.26102078,11006.6377,6500.221191,146.3889465,65.64526367,1.943602681,1.605310082,0.338292599,10167.08691,6489.051758,145.4734039,65.23471069,1.950835466,1.666559815,0.284275651,11220.26367,6531.929688,145.6443176,65.31135559,2.314396858,1.98388648,0.330510378,7092.241211,976.1501465,148.2459717,83.28425598,2.456855059,2.142732859,0.3141222,10379.7207,1318.379517,145.094986,81.51403809,1.928862453,1.663630128,0.265232325,8732.432617,1213.641602,136.7154999,76.80646515,3.03575182,3.121080399,-0.085328579,1584.252686,1422.751221,118.6999283,98.91661072,12.5,91.09788513,29.13347435,-0.701075792,11.90460014,49.60250092,12.5,93.52864838,41.0,-0.531486988,10.96598721,45.69161224,106.080719,95.40550995,4.937727928,0.142061487,4.744365692,2.632364273,3.426138639,3726.100586,520.5310059,381.3442993,5
2024-09-06 23:15:00,2ST+2T2+1E,1.54,189.5475769,79.30860901,65.34218597,-1,2.246189117,1.637537241,0.608651876,26742.96289,5968.230957,174.3923035,55.36263657,1.82293427,2.221744061,-0.398809791,4827.466309,75.62371063,251.3252411,79.78578949,1.940672874,1.682215571,0.258457303,11012.81738,6455.054688,148.3421021,66.52111816,1.943602681,1.605310082,0.338292599,10136.87305,6326.542969,145.4734039,65.23471069,1.950835466,1.671046019,0.279789448,11227.28223,6547.036133,148.0430298,66.38700867,2.305333138,1.98388648,0.321446657,7063.858887,1001.00708,148.1231384,83.21524811,2.450080156,2.14044404,0.309636116,10391.85156,1259.510132,150.1098633,84.33138275,1.933348536,1.665735841,0.267612696,8754.40625,1209.246948,136.5926666,76.73744965,3.033279896,3.118608475,-0.085328579,1588.647339,1426.230225,119.1485443,99.29045105,12.5,91.06278992,30.05919456,-0.713160872,11.92217922,49.67574692,12.5,93.52864838,41.0,-0.505058408,11.0659647,46.10818481,105.9189758,103.1021576,4.945357323,0.142061487,4.818219185,2.632364273,3.426138639,3786.068604,522.4963379,382.2415466,5
2024-09-06 23:16:00,2ST+2T2+1E,1.54,185.1773834,77.48007965,65.34218597,-1,2.230350256,1.619409442,0.610940814,29423.66797,8000.0,168.7708893,53.57806015,1.827512026,2.221744061,-0.394232035,5017.410645,1814.602905,252.2133179,80.06771851,1.942961812,1.684321404,0.258640409,10978.71387,6473.243164,148.0430298,66.38700867,1.948088765,1.611993551,0.336095214,10151.52246,6451.056641,146.5293427,65.70822906,1.952941179,1.671046019,0.281895161,11250.47656,6536.049316,147.750061,66.25563812,2.316777229,1.988281012,0.328496218,7081.254395,998.7640381,147.4715729,82.84919739,2.461249828,2.151613712,0.309636116,10379.7207,1273.060181,148.0003052,83.14624023,1.935454369,1.668116331,0.267338037,8726.023438,1200.0,135.2681732,75.9933548,3.037857533,3.123369217,-0.085511684,1588.647339,1421.698364,119.2950363,99.41252899,12.5,90.98649597,29.69850349,-0.702540636,11.77825546,49.07606506,12.5,93.56679535,41.0,-0.525444388,11.08390903,46.18295288,105.9189758,110.7805023,5.04490757,0.142061487,4.738323212,2.632364273,3.426138639,3755.855713,524.3091431,382.1011658,5
2024-09-06 23:17:00,2ST+2T2+1E,1.54,198.5931244,83.09335327,65.27199554,-1,2.241702795,1.628473282,0.613229513,29017.16602,8000.0,173.9528503,55.22312546,1.82293427,2.214786053,-0.391851783,4586.129395,289.4483948,250.1899719,79.42539215,1.938384056,1.677546382,0.260837674,10989.7002,6439.79541,147.5791626,66.17899323,1.943602681,1.605310082,0.338292599,10151.52246,6432.440918,145.4734039,65.23471069,1.948271871,1.664270997,0.284000874,11296.25488,6550.851074,146.5293427,65.70822906,2.305333138,1.98388648,0.321446657,7069.581055,1007.827881,148.1231384,83.21524811,2.450080156,2.138338327,0.311741829,10368.73438,1364.705933,145.8960876,81.96409607,1.928862453,1.663630128,0.265232325,8743.419922,1211.352661,136.7154999,76.80646515,3.03575182,3.118608475,-0.082856655,1584.252686,1425.177368,119.1485443,99.29045105,12.5,91.09788513,29.6132679,-0.701075792,11.742733,48.92805481,12.5,93.49355316,41.0,-0.511802852,11.01139832,45.88082886,105.9189758,108.9860382,5.094773769,0.145571068,4.750408173,2.632364273,3.426138639,3782.558838,524.3091431,379.8428345,5
2024-09-06 23:18:00,2ST+2T2+1E,1.54,171.7372437,71.85659027,65.34218597,-1,2.237308264,1.626367569,0.610940695,29379.26367,8000.0,168.7708893,53.57806015,1.814053535,2.20828557,-0.394232035,3591.485352,2849.988525,251.0780487,79.70732117,1.945067525,1.684321404,0.260746121,10995.42285,6463.96582,148.9585724,66.79756927,1.948088765,1.614374042,0.333714724,10167.08691,6420.996582,146.370636,65.63705444,1.955229998,1.673334837,0.281895161,11258.41211,6547.036133,146.3889465,65.64526367,2.30743885,1.981780767,0.325658083,7074.845215,997.7111206,149.8268127,84.17237091,2.454474688,2.138338327,0.31613636,10363.46973,1269.810059,146.9428558,82.55216217,1.935454369,1.668116331,0.267338037,8738.155273,1209.246948,137.5166016,77.2565155,3.037857533,3.121080399,-0.083222866,1584.252686,1428.473389,119.822998,99.85249329,12.5,91.09788513,30.47567177,-0.715388715,11.72332382,48.84718323,12.5,93.68276215,41.0,-0.520164788,10.96598721,45.69161224,105.7694397,108.6747513,5.088609219,0.142061487,4.824383736,2.632364273,3.426138639,3793.850586,525.9815674,381.1917114,5
2024-09-06 23:19:00,2ST+2T2+1E,1.54,188.9311066,79.05067444,65.34218597,-1,2.237308264,1.623804092,0.613504171,27829.70898,8000.0,170.5561981,54.14482498,1.818448186,2.219363689,-0.400915504,4776.07373,2999.999756,251.7738647,79.92821503,1.936278343,1.675257444,0.261020899,11006.6377,6463.96582,148.0430298,66.38700867,1.941313744,1.600640893,0.340672851,10136.87305,6462.348633,146.2302551,65.57410431,1.945983052,1.668940306,0.277042747,11227.28223,6531.929688,148.8059845,66.72914124,2.310002327,1.986175299,0.323827028,7052.643555,996.5667114,148.7853851,83.58729553,2.452185869,2.144838572,0.307347298,10386.12891,1083.039551,148.7853851,83.58729553,1.935454369,1.670588255,0.264866114,8743.419922,1220.416626,137.3670502,77.17250061,3.03575182,3.121080399,-0.085328579,1586.358398,1426.230225,119.822998,99.85249329,12.5,90.94682312,29.99913025,-0.696559072,11.83208942,49.30037308,12.5,93.56679535,41.0,-0.527672231,10.99382019,45.80758667,105.6992416,98.42679596,5.046433449,0.142061487,4.756450653,2.632364273,3.426138639,3801.480225,527.4830322,380.1358032,5
2024-09-06 23:20:00,2ST+2T2+1E,1.54,183.6636963,76.84673309,65.34218597,-1,2.248477936,1.639642954,0.608834982,29604.94336,6136.69043,176.4522705,56.01659393,1.825406313,2.224032879,-0.398626566,4652.414551,2999.999756,250.4005432,79.49223328,1.940672874,1.684321404,0.256351471,10978.71387,6479.102539,148.9585724,66.79756927,1.943602681,1.60759902,0.336003661,10151.52246,6383.306152,146.8345184,65.84507751,1.948271871,1.668940306,0.279331565,11250.47656,6547.036133,146.6941376,65.78212738,2.312291145,1.986175299,0.326115847,7069.581055,1037.216797,147.5944214,82.91821289,2.454474688,2.144838572,0.309636116,10363.46973,1290.043457,147.0763702,82.62717438,1.935454369,1.670588255,0.264866114,8732.432617,1211.352661,137.650116,77.33152771,3.03575182,3.118608475,-0.082856655,1590.753052,1425.177368,119.450676,99.5422287,12.5,90.98649597,29.81718445,-0.701075792,11.8412447,49.33852005,12.5,93.64461517,41.0,-0.525444388,10.93046474,45.54360199,105.4764633,109.7306747,5.133836746,0.142061487,4.913313389,2.632364273,3.426138639,3755.855713,525.8106689,384.0543213,5
2024-09-06 23:21:00,2ST+2T2+1E,1.54,191.049057,79.93684387,65.34218597,-1,2.200869799,1.608056784,0.592813015,28585.94531,6239.230957,176.2233887,55.94393158,1.827512026,2.224032879,-0.396520853,5632.532227,505.6076965,251.7738647,79.92821503,1.933897972,1.679652095,0.254245877,10932.70801,6463.96582,148.3421021,66.52111816,1.934355736,1.60320437,0.331151366,10106.66016,6428.320801,145.9250793,65.43725586,1.939391136,1.659601688,0.279789448,11273.06055,6543.526367,146.3889465,65.64526367,2.303044081,1.988281012,0.314763069,7092.241211,1002.243103,148.5130157,83.4342804,2.454474688,2.149507999,0.304966688,10340.35254,1283.314209,146.0189209,82.03310394,1.933348536,1.670588255,0.262760282,8726.023438,1206.683472,136.7154999,76.80646515,3.026688099,3.112016439,-0.085328341,1588.647339,1426.230225,120.201416,100.1678467,12.5,90.94682312,29.88747025,-0.701838732,11.76910019,49.03791809,12.5,93.60951996,41.0,-0.49370563,11.02055359,45.91897583,105.7694397,105.0675201,4.850080013,0.142061487,4.691386223,2.632364273,3.426138639,4061.646484,524.6021118,379.5315552,5
2024-09-06 23:22:00,2ST+2T2+1E,1.54,188.027771,78.6727066,65.34218597,-1,2.244083405,1.630762219,0.613321185,29389.79297,5998.016113,168.5328522,53.50249481,1.80480659,2.196841478,-0.392034888,4640.695801,2999.999756,249.0547028,79.06497955,1.93179214,1.677546382,0.254245758,10944.38086,6479.102539,147.750061,66.25563812,1.936644554,1.60320437,0.333440185,10098.72656,6454.566406,144.5639801,64.82689667,1.941496968,1.666559815,0.274937153,11183.03223,6547.036133,146.2302551,65.57410431,2.300938368,1.986175299,0.314763069,7069.581055,1014.694458,146.6704865,82.39914703,2.447608232,2.142732859,0.304875374,10335.08789,1270.862915,142.0614929,79.80982971,1.924010038,1.663630128,0.26037991,8715.037109,1229.480469,136.8490143,76.88146973,3.024399281,3.109727621,-0.085328341,1586.358398,1426.230225,119.1485443,99.29045105,12.5,90.98649597,29.92935562,-0.708583236,11.70574474,48.77393723,12.5,93.56679535,41.0,-0.509636045,10.89347649,45.38948441,105.7694397,95.40550995,5.022140503,0.142061487,4.812176704,2.632364273,3.426138639,4144.960938,527.4830322,375.6008301,5
2024-09-06 23:23:00,2ST+2T2+1E,1.54,185.1773834,77.48007965,65.41847992,-1,2.200869799,1.596887112,0.603982687,28179.44531,5090.653809,171.2336884,54.35990143,1.77761507,2.180819511,-0.403204441,4972.365723,1910.917847,250.1899719,79.42539215,1.93179214,1.677546382,0.254245758,10939.11621,6476.050781,147.9026489,66.32405853,1.934355736,1.605310082,0.329045653,10113.67969,6435.950195,146.2302551,65.57410431,1.941496968,1.664270997,0.277225971,11227.28223,6550.851074,147.5791626,66.17899323,2.30743885,1.986175299,0.321263552,7081.254395,1038.406982,149.9656677,84.25037384,2.452185869,2.14712739,0.305058479,10340.35254,1265.186523,146.8200226,82.48316193,1.930968165,1.668116331,0.262851834,8709.773438,1190.936157,135.6740723,76.22138977,3.026688099,3.112016439,-0.085328341,1588.647339,1425.177368,119.0020599,99.16838074,12.5,91.17570496,30.1463623,-0.676203549,11.61455727,48.39398956,12.5,93.79415894,41.0,-0.512596309,10.90263176,45.42763138,105.8487854,95.71068573,4.8064394,0.142061487,4.742961884,2.632364273,3.426138639,4126.039551,528.6793213,372.8908081,5
2024-09-06 23:24:00,2ST+2T2+1E,1.54,184.4205322,77.16340637,65.34218597,-1,2.257541656,1.642114878,0.615426779,29594.41406,6800.519043,167.8370361,53.28160095,1.77322042,2.180819511,-0.407599092,4535.103516,175.1430511,250.4005432,79.49223328,1.927031398,1.672877073,0.254154325,10995.42285,6463.96582,148.6656036,66.6661911,1.934355736,1.598352075,0.336003661,10060.88379,6428.320801,145.1682281,65.09786224,1.937102318,1.659601688,0.277500629,11242.84766,6536.049316,147.5791626,66.17899323,2.312291145,1.990844607,0.321446538,7086.518555,1005.630554,148.2459717,83.28425598,2.456855059,2.156191349,0.30066371,10357.74805,1277.729492,147.3487396,82.78018951,1.926573634,1.670588255,0.255985379,8726.023438,1206.683472,136.5926666,76.73744965,3.033279896,3.118608475,-0.085328579,1588.647339,1427.42041,119.0020599,99.16838074,12.5,90.98649597,30.43382835,-0.709437728,11.46147823,47.75616074,12.5,93.82925415,41.0,-0.517143488,10.87553215,45.31471634,105.9189758,102.0462341,4.883405685,0.142061487,4.652384281,2.632364273,3.426138639,4152.285156,526.2745361,372.4391479,5
2024-09-06 23:25:00,2ST+2T2+1E,1.54,197.8362732,82.77667999,65.41847992,-1,2.180636406,1.585442901,0.595193505,28779.12695,5874.357422,172.5978546,54.79296875,1.768734217,2.176424742,-0.407690525,4182.559082,1704.966797,250.8491669,79.63465118,1.933897972,1.682215571,0.251682401,10984.43652,6461.158203,147.2861786,66.04761505,1.936644554,1.605310082,0.331334472,10106.66016,6398.10791,146.0776672,65.50567627,1.943877339,1.666559815,0.277317524,11212.63379,6539.558594,146.6941376,65.78212738,2.30743885,1.993133426,0.314305425,7074.845215,1006.683472,151.1566315,84.91945648,2.454474688,2.154085636,0.300389051,10335.08789,1299.1073,146.2752686,82.17711639,1.930968165,1.670588255,0.26037991,8738.155273,1204.394653,136.9878693,76.95948029,3.031174183,3.116502523,-0.085328341,1584.252686,1422.751221,119.2248383,99.35403442,12.5,90.98649597,30.29355812,-0.714686811,11.40727901,47.53033066,12.5,93.94522095,41.0,-0.526207328,10.89347649,45.38948441,106.0013733,110.6401138,4.874433517,0.142061487,4.860517502,2.632364273,3.426138639,4291.752441,525.8106689,376.0646973,5
2024-09-06 23:26:00,2ST+2T2+1E,1.54,185.3177643,77.53881073,65.34218597,-1,2.189517021,1.596887112,0.59262991,28768.59766,7424.429688,171.0231171,54.29305267,1.775509238,2.185671806,-0.410162568,4625.559082,554.2687378,251.5358276,79.85264587,1.929320216,1.677546382,0.251773834,10956.05371,6461.158203,148.2017212,66.45816803,1.934355736,1.605310082,0.329045653,10113.67969,6443.427246,147.1335907,65.97918701,1.939391136,1.662165284,0.277225852,11220.26367,6520.637695,146.6941376,65.78212738,2.300938368,1.990844607,0.31009376,7052.643555,1009.109619,149.5704651,84.02835083,2.454474688,2.151613712,0.302860975,10335.08789,1273.060181,147.8614502,83.06822968,1.930968165,1.668116331,0.262851834,8732.432617,1211.352661,135.006485,75.84633636,3.033279896,3.121080399,-0.087800503,1586.358398,1425.177368,118.7701263,98.97510529,12.5,91.09788513,30.77285957,-0.699580371,11.62481117,48.43671417,12.5,93.87197876,41.0,-0.520927787,10.86637688,45.27656937,106.080719,110.334938,4.89994669,0.142061487,4.673441887,2.632364273,3.426138639,4133.36377,526.8665771,370.7850952,5
2024-09-06 23:27:00,2ST+2T2+1E,1.54,185.7694397,77.72779846,65.41847992,-1,2.153444767,1.565300941,0.588143826,28677.95898,6260.349609,169.4209137,53.7844162,1.793820143,2.183199883,-0.38937974,4661.692383,2999.999756,251.7738647,79.92821503,1.924925566,1.675257444,0.249668121,10950.10254,6436.987793,149.0989532,66.86051178,1.927580714,1.600640893,0.326939821,10060.88379,6409.70459,146.0776672,65.50567627,1.934538841,1.659601688,0.274937153,11242.84766,6536.049316,147.1457977,65.98465729,2.316777229,1.997528076,0.319249153,7081.254395,1011.306946,150.7507477,84.69142914,2.463355541,2.160860538,0.302495003,10357.74805,1275.303223,148.6625519,83.51828766,1.933348536,1.670588255,0.262760282,8732.432617,1206.683472,136.1867676,76.5094223,3.03575182,3.121080399,-0.085328579,1588.647339,1423.941406,119.9847412,99.98728943,12.5,91.02159119,30.53261757,-0.692011893,11.57940006,48.24750137,12.5,94.01998901,41.0,-0.501274109,10.87553215,45.31471634,106.0013733,101.136795,4.981430054,0.142061487,4.693095207,2.632364273,3.426138639,4178.683105,525.06604,373.3424683,5
2024-09-06 23:28:00,2ST+2T2+1E,1.54,179.2935028,75.01820374,65.41847992,-1,2.121858597,1.544609785,0.577248812,28519.57031,8000.0,169.6498108,53.85708237,1.798306227,2.194552422,-0.396246195,4788.40332,2999.999756,247.9194336,78.70458221,1.929320216,1.679652095,0.249668121,10978.71387,6448.829102,146.9932098,65.91623688,1.934355736,1.605310082,0.329045653,10098.72656,6428.320801,145.4734039,65.23471069,1.939391136,1.666559815,0.272831321,11242.84766,6520.637695,147.1457977,65.98465729,2.303044081,1.988281012,0.314763069,7063.858887,1018.08197,151.4129791,85.06346893,2.452185869,2.149507999,0.30267787,10329.13672,1267.383789,146.6811676,82.40515137,1.926573634,1.668116331,0.258457303,8715.037109,1206.683472,136.1867676,76.5094223,3.037857533,3.123369217,-0.085511684,1590.753052,1425.177368,119.2950363,99.41252899,12.5,90.94682312,30.42726707,-0.689753532,11.63323402,48.47180939,12.5,93.94522095,41.0,-0.518638909,10.83012104,45.12550354,105.9189758,95.10643005,5.073410988,0.145571068,4.818219185,2.632364273,3.426138639,4156.099609,527.0313721,375.7717285,5
2024-09-06 23:29:00,2ST+2T2+1E,1.54,192.1049805,80.37865448,65.41847992,-1,2.144655466,1.562737465,0.581918001,28699.93164,8000.0,175.3170013,55.65618896,1.809659004,2.198947191,-0.389288187,5376.302734,2999.999756,249.0547028,79.06497955,1.93179214,1.684321404,0.247470737,10967.04004,6461.158203,146.6941376,65.78212738,1.934355736,1.605310082,0.329045653,10075.83691,6420.996582,147.1335907,65.97918701,1.939391136,1.668940306,0.27045083,11265.43066,6539.558594,146.6941376,65.78212738,2.30743885,1.993133426,0.314305425,7063.858887,1012.359802,150.7507477,84.69142914,2.454474688,2.151613712,0.302860975,10335.08789,1287.846191,146.8200226,82.48316193,1.933348536,1.672693968,0.260654569,8743.419922,1206.683472,136.5926666,76.73744965,3.037857533,3.121080399,-0.083222866,1590.753052,1428.473389,119.0722504,99.22687531,12.5,91.02159119,30.87786102,-0.715388715,11.61455727,48.39398956,12.5,94.05813599,41.0,-0.49144733,10.85795403,45.24147415,106.1509094,105.3604965,5.114427567,0.142061487,4.751811981,2.632364273,3.426138639,4163.57666,526.1219482,373.4950562,5
2024-09-06 23:30:00,2ST+2T2+1E,1.54,183.047226,76.58879852,65.41847992,-1,2.153444767,1.565300941,0.588143826,28632.64063,5244.586914,170.3456116,54.07797241,1.80480659,2.198947191,-0.394140601,4541.207031,2847.745605,246.3355408,78.20175934,1.922545195,1.672877073,0.249668121,10984.43652,6431.128418,149.2515411,66.92893982,1.925474882,1.598352075,0.327122808,10084.07813,6394.598633,147.2861786,66.04761505,1.932433009,1.662165284,0.270267725,11174.79199,6536.049316,146.6941376,65.78212738,2.303044081,1.990844607,0.312199473,7097.962891,1022.568115,148.5130157,83.4342804,2.458960772,2.158480167,0.300480604,10307.16406,1288.990601,146.4248047,82.26112366,1.928862453,1.670588255,0.258274198,8760.357422,1218.036133,138.1681519,77.62255859,3.037857533,3.121080399,-0.083222866,1586.358398,1427.42041,118.6999283,98.91661072,12.5,91.02159119,30.86381149,-0.713862777,11.48821259,47.8675499,12.5,94.13595581,41.0,-0.526207328,10.79459858,44.97749329,106.4438858,100.2334595,4.886335373,0.142061487,4.810650826,2.632364273,3.426138639,4167.085938,525.3651123,375.0087891,5
2024-09-06 23:31:00,2ST+2T2+1E,1.54,182.4551697,76.34107208,65.34218597,-1,2.151155949,1.562737465,0.588418484,28654.61328,5528.038574,173.9528503,55.22312546,1.818448186,2.196841478,-0.378393292,5177.203125,2999.999756,247.9194336,78.70458221,1.927031398,1.679652095,0.247379303,10978.71387,6446.020996,147.750061,66.25563812,1.934355736,1.605310082,0.329045653,10060.88379,6409.70459,145.4734039,65.23471069,1.939391136,1.664270997,0.275120139,11220.26367,6550.851074,146.0898743,65.51115417,2.296269178,1.993133426,0.303135753,7097.962891,1009.109619,151.4129791,85.06346893,2.458960772,2.156191349,0.302769423,10300.75488,1274.250366,146.1524353,82.10810852,1.924010038,1.668116331,0.255893707,8715.037109,1209.246948,138.0292969,77.54454803,3.028793812,3.114122152,-0.085328341,1584.252686,1427.42041,119.0020599,99.16838074,12.5,90.98649597,30.7479496,-0.701838732,11.35271263,47.30297089,12.5,94.13595581,41.0,-0.505058408,10.81254292,45.05226135,106.3736954,97.68215179,4.979904175,0.142061487,4.762310028,2.632364273,3.426138639,4159.609375,526.2745361,373.6354675,5
2024-09-06 23:32:00,2ST+2T2+1E,1.54,186.3736877,77.98062134,65.41847992,-1,2.121858597,1.535729051,0.586129546,28440.83203,7481.681641,170.3456116,54.07797241,1.77761507,2.17203021,-0.39441514,5355.306152,2938.155273,248.1300049,78.77143097,1.915587068,1.672877073,0.242709994,10921.72168,6467.017578,147.4387665,66.11604309,1.920897245,1.593957424,0.326939821,10046.23535,6413.519531,145.9250793,65.43725586,1.92574954,1.652918339,0.272831202,11137.56055,6517.128418,145.0278473,65.03490448,2.305333138,1.993133426,0.312199712,7074.845215,1015.747314,149.164566,83.80031586,2.458960772,2.160860538,0.298100233,10284.04688,1257.26709,147.7386169,82.9992218,1.926573634,1.665735841,0.260837793,8703.822266,1206.683472,137.650116,77.33152771,3.013046503,3.100663662,-0.087617159,1586.358398,1425.177368,118.8525238,99.04376984,12.5,91.02159119,30.6546917,-0.691309988,11.26262283,46.92759705,12.5,94.0932312,41.0,-0.514061213,10.7400322,44.75013351,106.3736954,98.11550903,4.791424751,0.142061487,4.712749004,2.632364273,3.426138639,4159.609375,527.0313721,376.5163574,5
